rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.2,0.0,5.0,0.855,0.0,0.14500000000000002,3.5625
0.2,0.0,10.0,0.855,0.0,0.14500000000000002,3.8863636363636367
0.2,0.0,100.0,0.855,0.0,0.14500000000000002,4.232673267326732
0.2,0.0,1000.0,0.855,0.0,0.14500000000000002,4.27072927072927
0.2,0.0,Inf,0.855,0.0,0.14500000000000002,4.2749999999999995
0.2,0.0,1.0,0.86,0.0,0.14,2.15
0.2,0.0,2.0,0.86,0.0,0.14,2.8666666666666667
0.2,0.0,5.0,0.86,0.0,0.14,3.583333333333333
0.2,0.0,10.0,0.86,0.0,0.14,3.9090909090909087
0.2,0.0,100.0,0.86,0.0,0.14,4.257425742574257
0.2,0.0,1000.0,0.86,0.0,0.14,4.2957042957042955
0.2,0.0,Inf,0.86,0.0,0.14,4.3
0.2,0.0,1.0,0.865,0.0,0.135,2.1624999999999996
0.2,0.0,2.0,0.865,0.0,0.135,2.8833333333333333
0.2,0.0,5.0,0.865,0.0,0.135,3.6041666666666665
0.2,0.0,10.0,0.865,0.0,0.135,3.9318181818181817
0.2,0.0,100.0,0.865,0.0,0.135,4.282178217821782
0.2,0.0,1000.0,0.865,0.0,0.135,4.320679320679321
0.2,0.0,Inf,0.865,0.0,0.135,4.324999999999999
0.2,0.0,1.0,0.87,0.0,0.13,2.175
0.2,0.0,2.0,0.87,0.0,0.13,2.8999999999999995
0.2,0.0,5.0,0.87,0.0,0.13,3.6249999999999996
0.2,0.0,10.0,0.87,0.0,0.13,3.954545454545454
0.2,0.0,100.0,0.87,0.0,0.13,4.306930693069306
0.2,0.0,1000.0,0.87,0.0,0.13,4.345654345654346
0.2,0.0,Inf,0.87,0.0,0.13,4.35
0.2,0.0,1.0,0.875,0.0,0.125,2.1875
0.2,0.0,2.0,0.875,0.0,0.125,2.9166666666666665
0.2,0.0,5.0,0.875,0.0,0.125,3.645833333333333
0.2,0.0,10.0,0.875,0.0,0.125,3.977272727272727
0.2,0.0,100.0,0.875,0.0,0.125,4.3316831683168315
0.2,0.0,1000.0,0.875,0.0,0.125,4.370629370629371
0.2,0.0,Inf,0.875,0.0,0.125,4.375
0.2,0.0,1.0,0.88,0.0,0.12,2.1999999999999997
0.2,0.0,2.0,0.88,0.0,0.12,2.933333333333333
0.2,0.0,5.0,0.88,0.0,0.12,3.666666666666667
0.2,0.0,10.0,0.88,0.0,0.12,4.0
0.2,0.0,100.0,0.88,0.0,0.12,4.356435643564356
0.2,0.0,1000.0,0.88,0.0,0.12,4.395604395604395
0.2,0.0,Inf,0.88,0.0,0.12,4.3999999999999995
0.2,0.0,1.0,0.885,0.0,0.11499999999999999,2.2125
0.2,0.0,2.0,0.885,0.0,0.11499999999999999,2.9499999999999997
0.2,0.0,5.0,0.885,0.0,0.11499999999999999,3.6874999999999996
0.2,0.0,10.0,0.885,0.0,0.11499999999999999,4.0227272727272725
0.2,0.0,100.0,0.885,0.0,0.11499999999999999,4.381188118811881
0.2,0.0,1000.0,0.885,0.0,0.11499999999999999,4.42057942057942
0.2,0.0,Inf,0.885,0.0,0.11499999999999999,4.425
0.2,0.0,1.0,0.89,0.0,0.10999999999999999,2.225
0.2,0.0,2.0,0.89,0.0,0.10999999999999999,2.966666666666667
0.2,0.0,5.0,0.89,0.0,0.10999999999999999,3.7083333333333335
0.2,0.0,10.0,0.89,0.0,0.10999999999999999,4.045454545454545
0.2,0.0,100.0,0.89,0.0,0.10999999999999999,4.405940594059405
0.2,0.0,1000.0,0.89,0.0,0.10999999999999999,4.445554445554445
0.2,0.0,Inf,0.89,0.0,0.10999999999999999,4.45
0.2,0.0,1.0,0.895,0.0,0.10499999999999998,2.2375
0.2,0.0,2.0,0.895,0.0,0.10499999999999998,2.9833333333333334
0.2,0.0,5.0,0.895,0.0,0.10499999999999998,3.729166666666666
0.2,0.0,10.0,0.895,0.0,0.10499999999999998,4.0681818181818175
0.2,0.0,100.0,0.895,0.0,0.10499999999999998,4.430693069306931
0.2,0.0,1000.0,0.895,0.0,0.10499999999999998,4.4705294705294705
0.2,0.0,Inf,0.895,0.0,0.10499999999999998,4.475
0.2,0.0,1.0,0.9,0.0,0.09999999999999998,2.25
0.2,0.0,2.0,0.9,0.0,0.09999999999999998,2.9999999999999996
0.2,0.0,5.0,0.9,0.0,0.09999999999999998,3.75
0.2,0.0,10.0,0.9,0.0,0.09999999999999998,4.090909090909091
0.2,0.0,100.0,0.9,0.0,0.09999999999999998,4.455445544554455
0.2,0.0,1000.0,0.9,0.0,0.09999999999999998,4.495504495504495
0.2,0.0,Inf,0.9,0.0,0.09999999999999998,4.5
0.2,0.0,1.0,0.905,0.0,0.09499999999999997,2.2624999999999997
0.2,0.0,2.0,0.905,0.0,0.09499999999999997,3.0166666666666666
0.2,0.0,5.0,0.905,0.0,0.09499999999999997,3.7708333333333335
0.2,0.0,10.0,0.905,0.0,0.09499999999999997,4.113636363636363
0.2,0.0,100.0,0.905,0.0,0.09499999999999997,4.48019801980198
0.2,0.0,1000.0,0.905,0.0,0.09499999999999997,4.520479520479521
0.2,0.0,Inf,0.905,0.0,0.09499999999999997,4.5249999999999995
0.2,0.0,1.0,0.91,0.0,0.08999999999999997,2.275
0.2,0.0,2.0,0.91,0.0,0.08999999999999997,3.033333333333333
0.2,0.0,5.0,0.91,0.0,0.08999999999999997,3.7916666666666665
0.2,0.0,10.0,0.91,0.0,0.08999999999999997,4.136363636363636
0.2,0.0,100.0,0.91,0.0,0.08999999999999997,4.5049504950495045
0.2,0.0,1000.0,0.91,0.0,0.08999999999999997,4.545454545454545
0.2,0.0,Inf,0.91,0.0,0.08999999999999997,4.55
0.2,0.0,1.0,0.915,0.0,0.08499999999999996,2.2875
0.2,0.0,2.0,0.915,0.0,0.08499999999999996,3.05
0.2,0.0,5.0,0.915,0.0,0.08499999999999996,3.8125
0.2,0.0,10.0,0.915,0.0,0.08499999999999996,4.159090909090909
0.2,0.0,100.0,0.915,0.0,0.08499999999999996,4.52970297029703
0.2,0.0,1000.0,0.915,0.0,0.08499999999999996,4.57042957042957
0.2,0.0,Inf,0.915,0.0,0.08499999999999996,4.575
0.2,0.0,1.0,0.92,0.0,0.07999999999999996,2.3
0.2,0.0,2.0,0.92,0.0,0.07999999999999996,3.066666666666667
0.2,0.0,5.0,0.92,0.0,0.07999999999999996,3.8333333333333335
0.2,0.0,10.0,0.92,0.0,0.07999999999999996,4.181818181818182
0.2,0.0,100.0,0.92,0.0,0.07999999999999996,4.554455445544554
0.2,0.0,1000.0,0.92,0.0,0.07999999999999996,4.595404595404595
0.2,0.0,Inf,0.92,0.0,0.07999999999999996,4.6
0.2,0.0,1.0,0.925,0.0,0.07499999999999996,2.3125
0.2,0.0,2.0,0.925,0.0,0.07499999999999996,3.0833333333333335
0.2,0.0,5.0,0.925,0.0,0.07499999999999996,3.8541666666666665
0.2,0.0,10.0,0.925,0.0,0.07499999999999996,4.204545454545454
0.2,0.0,100.0,0.925,0.0,0.07499999999999996,4.579207920792079
0.2,0.0,1000.0,0.925,0.0,0.07499999999999996,4.62037962037962
0.2,0.0,Inf,0.925,0.0,0.07499999999999996,4.625
0.2,0.0,1.0,0.93,0.0,0.06999999999999995,2.325
0.2,0.0,2.0,0.93,0.0,0.06999999999999995,3.0999999999999996
0.2,0.0,5.0,0.93,0.0,0.06999999999999995,3.875
0.2,0.0,10.0,0.93,0.0,0.06999999999999995,4.2272727272727275
0.2,0.0,100.0,0.93,0.0,0.06999999999999995,4.603960396039604
0.2,0.0,1000.0,0.93,0.0,0.06999999999999995,4.645354645354645
0.2,0.0,Inf,0.93,0.0,0.06999999999999995,4.65
0.2,0.0,1.0,0.935,0.0,0.06499999999999995,2.3375
0.2,0.0,2.0,0.935,0.0,0.06499999999999995,3.1166666666666667
0.2,0.0,5.0,0.935,0.0,0.06499999999999995,3.895833333333334
0.2,0.0,10.0,0.935,0.0,0.06499999999999995,4.25
0.2,0.0,100.0,0.935,0.0,0.06499999999999995,4.628712871287129
0.2,0.0,1000.0,0.935,0.0,0.06499999999999995,4.67032967032967
0.2,0.0,Inf,0.935,0.0,0.06499999999999995,4.675
0.2,0.0,1.0,0.94,0.0,0.06000000000000005,2.3499999999999996
0.2,0.0,2.0,0.94,0.0,0.06000000000000005,3.133333333333333
0.2,0.0,5.0,0.94,0.0,0.06000000000000005,3.916666666666666
0.2,0.0,10.0,0.94,0.0,0.06000000000000005,4.272727272727272
0.2,0.0,100.0,0.94,0.0,0.06000000000000005,4.653465346534653
0.2,0.0,1000.0,0.94,0.0,0.06000000000000005,4.695304695304695
0.2,0.0,Inf,0.94,0.0,0.06000000000000005,4.699999999999999
0.2,0.0,1.0,0.945,0.0,0.05500000000000005,2.3625
0.2,0.0,2.0,0.945,0.0,0.05500000000000005,3.15
0.2,0.0,5.0,0.945,0.0,0.05500000000000005,3.9374999999999996
0.2,0.0,10.0,0.945,0.0,0.05500000000000005,4.295454545454545
0.2,0.0,100.0,0.945,0.0,0.05500000000000005,4.678217821782178
0.2,0.0,1000.0,0.945,0.0,0.05500000000000005,4.72027972027972
0.2,0.0,Inf,0.945,0.0,0.05500000000000005,4.725
0.2,0.0,1.0,0.95,0.0,0.050000000000000044,2.3749999999999996
0.2,0.0,2.0,0.95,0.0,0.050000000000000044,3.1666666666666665
0.2,0.0,5.0,0.95,0.0,0.050000000000000044,3.958333333333333
0.2,0.0,10.0,0.95,0.0,0.050000000000000044,4.318181818181818
0.2,0.0,100.0,0.95,0.0,0.050000000000000044,4.702970297029703
0.2,0.0,1000.0,0.95,0.0,0.050000000000000044,4.745254745254745
0.2,0.0,Inf,0.95,0.0,0.050000000000000044,4.749999999999999
0.2,0.0,1.0,0.955,0.0,0.04500000000000004,2.3874999999999997
0.2,0.0,2.0,0.955,0.0,0.04500000000000004,3.1833333333333327
0.2,0.0,5.0,0.955,0.0,0.04500000000000004,3.979166666666666
0.2,0.0,10.0,0.955,0.0,0.04500000000000004,4.34090909090909
0.2,0.0,100.0,0.955,0.0,0.04500000000000004,4.727722772277227
0.2,0.0,1000.0,0.955,0.0,0.04500000000000004,4.77022977022977
0.2,0.0,Inf,0.955,0.0,0.04500000000000004,4.7749999999999995
0.2,0.0,1.0,0.96,0.0,0.040000000000000036,2.4
0.2,0.0,2.0,0.96,0.0,0.040000000000000036,3.1999999999999997
0.2,0.0,5.0,0.96,0.0,0.040000000000000036,3.9999999999999996
0.2,0.0,10.0,0.96,0.0,0.040000000000000036,4.363636363636363
0.2,0.0,100.0,0.96,0.0,0.040000000000000036,4.752475247524752
0.2,0.0,1000.0,0.96,0.0,0.040000000000000036,4.795204795204795
0.2,0.0,Inf,0.96,0.0,0.040000000000000036,4.8
0.2,0.0,1.0,0.965,0.0,0.03500000000000003,2.4124999999999996
0.2,0.0,2.0,0.965,0.0,0.03500000000000003,3.2166666666666663
0.2,0.0,5.0,0.965,0.0,0.03500000000000003,4.020833333333333
0.2,0.0,10.0,0.965,0.0,0.03500000000000003,4.386363636363637
0.2,0.0,100.0,0.965,0.0,0.03500000000000003,4.777227722772277
0.2,0.0,1000.0,0.965,0.0,0.03500000000000003,4.82017982017982
0.2,0.0,Inf,0.965,0.0,0.03500000000000003,4.824999999999999
0.2,0.0,1.0,0.97,0.0,0.030000000000000027,2.425
0.2,0.0,2.0,0.97,0.0,0.030000000000000027,3.233333333333333
0.2,0.0,5.0,0.97,0.0,0.030000000000000027,4.041666666666666
0.2,0.0,10.0,0.97,0.0,0.030000000000000027,4.409090909090908
0.2,0.0,100.0,0.97,0.0,0.030000000000000027,4.801980198019802
0.2,0.0,1000.0,0.97,0.0,0.030000000000000027,4.845154845154845
0.2,0.0,Inf,0.97,0.0,0.030000000000000027,4.85
0.2,0.0,1.0,0.975,0.0,0.025000000000000022,2.4375
0.2,0.0,2.0,0.975,0.0,0.025000000000000022,3.25
0.2,0.0,5.0,0.975,0.0,0.025000000000000022,4.0625
0.2,0.0,10.0,0.975,0.0,0.025000000000000022,4.431818181818182
0.2,0.0,100.0,0.975,0.0,0.025000000000000022,4.826732673267326
0.2,0.0,1000.0,0.975,0.0,0.025000000000000022,4.87012987012987
0.2,0.0,Inf,0.975,0.0,0.025000000000000022,4.875
0.2,0.0,1.0,0.98,0.0,0.020000000000000018,2.4499999999999997
0.2,0.0,2.0,0.98,0.0,0.020000000000000018,3.2666666666666666
0.2,0.0,5.0,0.98,0.0,0.020000000000000018,4.083333333333334
0.2,0.0,10.0,0.98,0.0,0.020000000000000018,4.454545454545455
0.2,0.0,100.0,0.98,0.0,0.020000000000000018,4.851485148514851
0.2,0.0,1000.0,0.98,0.0,0.020000000000000018,4.895104895104895
0.2,0.0,Inf,0.98,0.0,0.020000000000000018,4.8999999999999995
0.2,0.0,1.0,0.985,0.0,0.015000000000000013,2.4625
0.2,0.0,2.0,0.985,0.0,0.015000000000000013,3.2833333333333328
0.2,0.0,5.0,0.985,0.0,0.015000000000000013,4.104166666666666
0.2,0.0,10.0,0.985,0.0,0.015000000000000013,4.477272727272727
0.2,0.0,100.0,0.985,0.0,0.015000000000000013,4.876237623762376
0.2,0.0,1000.0,0.985,0.0,0.015000000000000013,4.92007992007992
0.2,0.0,Inf,0.985,0.0,0.015000000000000013,4.925
0.2,0.0,1.0,0.99,0.0,0.010000000000000009,2.4749999999999996
0.2,0.0,2.0,0.99,0.0,0.010000000000000009,3.3
0.2,0.0,5.0,0.99,0.0,0.010000000000000009,4.125
0.2,0.0,10.0,0.99,0.0,0.010000000000000009,4.5
0.2,0.0,100.0,0.99,0.0,0.010000000000000009,4.900990099009901
0.2,0.0,1000.0,0.99,0.0,0.010000000000000009,4.945054945054945
0.2,0.0,Inf,0.99,0.0,0.010000000000000009,4.949999999999999
0.2,0.0,1.0,0.995,0.0,0.0050000000000000044,2.4875
0.2,0.0,2.0,0.995,0.0,0.0050000000000000044,3.3166666666666664
0.2,0.0,5.0,0.995,0.0,0.0050000000000000044,4.145833333333333
0.2,0.0,10.0,0.995,0.0,0.0050000000000000044,4.522727272727272
0.2,0.0,100.0,0.995,0.0,0.0050000000000000044,4.925742574257425
0.2,0.0,1000.0,0.995,0.0,0.0050000000000000044,4.9700299700299695
0.2,0.0,Inf,0.995,0.0,0.0050000000000000044,4.975
0.2,0.0,1.0,1.0,0.0,0.0,2.5
0.2,0.0,2.0,1.0,0.0,0.0,3.333333333333333
0.2,0.0,5.0,1.0,0.0,0.0,4.166666666666667
0.2,0.0,10.0,1.0,0.0,0.0,4.545454545454545
0.2,0.0,100.0,1.0,0.0,0.0,4.9504950495049505
0.2,0.0,1000.0,1.0,0.0,0.0,4.995004995004995
0.2,0.0,Inf,1.0,0.0,0.0,5.0
