rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.0,0.1,5.0,NaN,1.0,NaN,0.048
0.0,0.1,5.0,NaN,1.0,NaN,0.052
0.0,0.1,5.0,NaN,1.0,NaN,0.056
0.0,0.1,5.0,NaN,1.0,NaN,0.06
0.0,0.1,5.0,NaN,1.0,NaN,0.064
0.0,0.1,5.0,NaN,1.0,NaN,0.068
0.0,0.1,5.0,NaN,1.0,NaN,0.072
0.0,0.1,5.0,NaN,1.0,NaN,0.076
0.0,0.1,5.0,NaN,1.0,NaN,0.08
0.0,0.1,5.0,NaN,1.0,NaN,0.084
0.0,0.1,5.0,NaN,1.0,NaN,0.088
0.0,0.1,5.0,NaN,1.0,NaN,0.092
0.0,0.1,5.0,NaN,1.0,NaN,0.096
0.0,0.1,5.0,NaN,1.0,NaN,0.1
0.0,0.1,5.0,NaN,1.0,NaN,0.104
0.0,0.1,5.0,NaN,1.0,NaN,0.108
0.0,0.1,5.0,NaN,1.0,NaN,0.112
0.0,0.1,5.0,NaN,1.0,NaN,0.116
0.0,0.1,5.0,NaN,1.0,NaN,0.12
0.0,0.1,5.0,NaN,1.0,NaN,0.124
0.0,0.1,5.0,NaN,1.0,NaN,0.128
0.0,0.1,5.0,NaN,1.0,NaN,0.132
0.0,0.1,5.0,NaN,1.0,NaN,0.136
0.0,0.1,5.0,NaN,1.0,NaN,0.14
0.0,0.1,5.0,NaN,1.0,NaN,0.144
0.0,0.1,5.0,NaN,1.0,NaN,0.148
0.0,0.1,5.0,NaN,1.0,NaN,0.152
0.0,0.1,5.0,NaN,1.0,NaN,0.156
0.0,0.1,5.0,NaN,1.0,NaN,0.16
0.0,0.1,5.0,NaN,1.0,NaN,0.164
0.0,0.1,5.0,NaN,1.0,NaN,0.168
0.0,0.1,5.0,NaN,1.0,NaN,0.172
0.0,0.1,5.0,NaN,1.0,NaN,0.176
0.0,0.1,5.0,NaN,1.0,NaN,0.18
0.0,0.1,5.0,NaN,1.0,NaN,0.184
0.0,0.1,5.0,NaN,1.0,NaN,0.188
0.0,0.1,5.0,NaN,1.0,NaN,0.192
0.0,0.1,5.0,NaN,1.0,NaN,0.196
0.0,0.1,5.0,NaN,1.0,NaN,0.2
0.0,0.1,5.0,NaN,1.0,NaN,0.204
0.0,0.1,5.0,NaN,1.0,NaN,0.208
0.0,0.1,5.0,NaN,1.0,NaN,0.212
0.0,0.1,5.0,NaN,1.0,NaN,0.216
0.0,0.1,5.0,NaN,1.0,NaN,0.22
0.0,0.1,5.0,NaN,1.0,NaN,0.224
0.0,0.1,5.0,NaN,1.0,NaN,0.228
0.0,0.1,5.0,NaN,1.0,NaN,0.232
0.0,0.1,5.0,NaN,1.0,NaN,0.236
0.0,0.1,5.0,NaN,1.0,NaN,0.24
0.0,0.1,5.0,NaN,1.0,NaN,0.244
0.0,0.1,5.0,NaN,1.0,NaN,0.248
0.0,0.1,5.0,NaN,1.0,NaN,0.252
0.0,0.1,5.0,NaN,1.0,NaN,0.256
0.0,0.1,5.0,NaN,1.0,NaN,0.26
0.0,0.1,5.0,NaN,1.0,NaN,0.264
0.0,0.1,5.0,NaN,1.0,NaN,0.268
0.0,0.1,5.0,NaN,1.0,NaN,0.272
0.0,0.1,5.0,NaN,1.0,NaN,0.276
0.0,0.1,5.0,NaN,1.0,NaN,0.28
0.0,0.1,5.0,NaN,1.0,NaN,0.284
0.0,0.1,5.0,NaN,1.0,NaN,0.288
0.0,0.1,5.0,NaN,1.0,NaN,0.292
0.0,0.1,5.0,NaN,1.0,NaN,0.296
0.0,0.1,5.0,NaN,1.0,NaN,0.3
0.0,0.1,5.0,NaN,1.0,NaN,0.304
0.0,0.1,5.0,NaN,1.0,NaN,0.308
0.0,0.1,5.0,NaN,1.0,NaN,0.312
0.0,0.1,5.0,NaN,1.0,NaN,0.316
0.0,0.1,5.0,NaN,1.0,NaN,0.32
0.0,0.1,5.0,NaN,1.0,NaN,0.324
0.0,0.1,5.0,NaN,1.0,NaN,0.328
0.0,0.1,5.0,NaN,1.0,NaN,0.332
0.0,0.1,5.0,NaN,1.0,NaN,0.336
0.0,0.1,5.0,NaN,1.0,NaN,0.34
0.0,0.1,5.0,NaN,1.0,NaN,0.344
0.0,0.1,5.0,NaN,1.0,NaN,0.348
0.0,0.1,5.0,NaN,1.0,NaN,0.352
0.0,0.1,5.0,NaN,1.0,NaN,0.356
0.0,0.1,5.0,NaN,1.0,NaN,0.36
0.0,0.1,5.0,NaN,1.0,NaN,0.364
0.0,0.1,5.0,NaN,1.0,NaN,0.368
0.0,0.1,5.0,NaN,1.0,NaN,0.372
0.0,0.1,5.0,NaN,1.0,NaN,0.376
0.0,0.1,5.0,NaN,1.0,NaN,0.38
0.0,0.1,5.0,NaN,1.0,NaN,0.384
0.0,0.1,5.0,NaN,1.0,NaN,0.388
0.0,0.1,5.0,NaN,1.0,NaN,0.392
0.0,0.1,5.0,NaN,1.0,NaN,0.396
0.0,0.1,5.0,NaN,1.0,NaN,0.4
0.0,0.1,5.0,NaN,1.0,NaN,0.404
0.0,0.1,5.0,NaN,1.0,NaN,0.408
0.0,0.1,5.0,NaN,0.9999786023215436,NaN,0.412
0.0,0.1,5.0,NaN,0.9998149546630986,NaN,0.416
0.0,0.1,5.0,NaN,0.9994919324697273,NaN,0.42
0.0,0.1,5.0,NaN,0.9990117231065427,NaN,0.424
0.0,0.1,5.0,NaN,0.9983765423609255,NaN,0.428
0.0,0.1,5.0,NaN,0.9975886337877259,NaN,0.432
0.0,0.1,5.0,NaN,0.996650268007325,NaN,0.436
0.0,0.1,5.0,NaN,0.9955637419565793,NaN,0.44
0.0,0.1,5.0,NaN,0.9943313780928137,NaN,0.444
0.0,0.1,5.0,NaN,0.9929555235511708,NaN,0.448
0.0,0.1,5.0,NaN,0.9914385492557738,NaN,0.452
0.0,0.1,5.0,NaN,0.9897828489853147,NaN,0.456
0.0,0.1,5.0,NaN,0.9879908383938335,NaN,0.46
0.0,0.1,5.0,NaN,0.9860649539876117,NaN,0.464
0.0,0.1,5.0,NaN,0.9840076520592644,NaN,0.468
0.0,0.1,5.0,NaN,0.9818214075802721,NaN,0.472
0.0,0.1,5.0,NaN,0.9795087130533578,NaN,0.476
0.0,0.1,5.0,NaN,0.9770720773262662,NaN,0.48
0.0,0.1,5.0,NaN,0.9745140243686634,NaN,0.484
0.0,0.1,5.0,NaN,0.9718370920140268,NaN,0.488
0.0,0.1,5.0,NaN,0.9690438306685409,NaN,0.492
0.0,0.1,5.0,NaN,0.9661368019891619,NaN,0.496
0.0,0.1,5.0,NaN,0.9631185775331486,NaN,0.5
