rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.5,0.1,1.0,0.21,0.7941038670956138,0.813001068374849,0.21
1.0,0.1,1.0,0.21,0.8080985873795958,0.813001068374849,0.105
2.0,0.1,1.0,0.21,0.8117445111337771,0.813001068374849,0.0525
0.1,0.1,1.0,0.215,0.348210214539441,0.8086611845703158,1.075
0.2,0.1,1.0,0.215,0.6915011298861411,0.8086611845703158,0.5375
0.5,0.1,1.0,0.215,0.7886511999752108,0.8086611845703158,0.215
1.0,0.1,1.0,0.215,0.8034568384869034,0.8086611845703158,0.1075
2.0,0.1,1.0,0.215,0.8073254223314081,0.8086611845703158,0.05375
0.1,0.1,1.0,0.22,0.32829606809038636,0.8043274706497561,1.0999999999999999
0.2,0.1,1.0,0.22,0.6812906837050298,0.8043274706497561,0.5499999999999999
0.5,0.1,1.0,0.22,0.7831776970440197,0.8043274706497561,0.22
1.0,0.1,1.0,0.22,0.7988122668114154,0.8043274706497561,0.11
2.0,0.1,1.0,0.22,0.8029099343276086,0.8043274706497561,0.055
0.1,0.1,1.0,0.225,0.3097028298277321,0.8,1.125
0.2,0.1,1.0,0.225,0.6710165883097285,0.8,0.5625
0.5,0.1,1.0,0.225,0.7776836315155257,0.8,0.225
1.0,0.1,1.0,0.225,0.7941651299890329,0.8,0.1125
2.0,0.1,1.0,0.225,0.798498130062536,0.8,0.05625
0.1,0.1,1.0,0.23,0.29243025042127313,0.7956788469204984,1.15
0.2,0.1,1.0,0.23,0.6606856972039326,0.7956788469204984,0.575
0.5,0.1,1.0,0.23,0.7721702590267664,0.7956788469204984,0.23
1.0,0.1,1.0,0.23,0.7895155496480752,0.7956788469204984,0.115
2.0,0.1,1.0,0.23,0.7940901411484487,0.7956788469204984,0.0575
0.1,0.1,1.0,0.235,0.27644179893625964,0.7913640866313248,1.1749999999999998
0.2,0.1,1.0,0.235,0.6503051323698871,0.7913640866313248,0.5874999999999999
0.5,0.1,1.0,0.235,0.7666386317506138,0.7913640866313248,0.235
1.0,0.1,1.0,0.235,0.7848639968623248,0.7913640866313248,0.1175
2.0,0.1,1.0,0.235,0.7896860266440343,0.7913640866313248,0.05875
0.1,0.1,1.0,0.24,0.2616771220157299,0.7870557952810575,1.2
0.2,0.1,1.0,0.24,0.6398818904084287,0.7870557952810575,0.6
0.5,0.1,1.0,0.24,0.7610898199875482,0.7870557952810575,0.24
1.0,0.1,1.0,0.24,0.7802105098874743,0.7870557952810575,0.12
2.0,0.1,1.0,0.24,0.7852859299104458,0.7870557952810575,0.06
0.1,0.1,1.0,0.245,0.24806167887014996,0.7827540499545281,1.2249999999999999
0.2,0.1,1.0,0.245,0.6294229155250529,0.7827540499545281,0.6124999999999999
0.5,0.1,1.0,0.245,0.755524914623924,0.7827540499545281,0.245
1.0,0.1,1.0,0.245,0.7755554247016759,0.7827540499545281,0.1225
2.0,0.1,1.0,0.245,0.7808905694169201,0.7827540499545281,0.06125
0.1,0.1,1.0,0.25,0.23551378324843153,0.7784589286804264,1.25
0.2,0.1,1.0,0.25,0.6189352255255762,0.7784589286804264,0.625
0.5,0.1,1.0,0.25,0.7499450224393107,0.7784589286804264,0.25
1.0,0.1,1.0,0.25,0.7708990256091903,0.7784589286804264,0.125
2.0,0.1,1.0,0.25,0.7764981459690357,0.7784589286804264,0.0625
0.1,0.1,1.0,0.255,0.2239497539886115,0.7741705104387488,1.275
0.2,0.1,1.0,0.255,0.6084257223709121,0.7741705104387488,0.6375
0.5,0.1,1.0,0.255,0.7443512857663256,0.7741705104387488,0.255
1.0,0.1,1.0,0.255,0.7662415905367959,0.7741705104387488,0.1275
2.0,0.1,1.0,0.255,0.7721107001321886,0.7741705104387488,0.06375
0.1,0.1,1.0,0.26,0.21328730073079838,0.7698888751680797,1.3
0.2,0.1,1.0,0.26,0.5979013255405052,0.7698888751680797,0.65
0.5,0.1,1.0,0.26,0.7387448201057496,0.7698888751680797,0.26
1.0,0.1,1.0,0.26,0.7615834269524704,0.7698888751680797,0.13
2.0,0.1,1.0,0.26,0.7677277307553346,0.7698888751680797,0.065
0.1,0.1,1.0,0.265,0.20344773298349805,0.7656141037726887,1.325
0.2,0.1,1.0,0.265,0.5873688964704138,0.7656141037726887,0.6625
0.5,0.1,1.0,0.265,0.7331267800851828,0.7656141037726887,0.265
1.0,0.1,1.0,0.265,0.7569248392260947,0.7656141037726887,0.1325
2.0,0.1,1.0,0.265,0.7633493379657508,0.7656141037726887,0.06625
0.1,0.1,1.0,0.27,0.19435727554676996,0.7613462781294361,1.35
